Tên sản phẩm*,Hình thức quản lý sản phẩm,Mã loại sản phẩm,Mã SKU*,Barcode,Áp dụng thuế,PL_Giá nhập,PL_Giá bán buôn,PL_Giá sỉ Đặc Biệt,PL_Giá bán lẻ,PL_Giá sỉ 1,PL_Giá sỉ 2,Đơn vị,LC_CN1_Giá vốn khởi tạo*,LC_CN1_Tồn kho ban đầu*,LC_CN2_Giá vốn khởi tạo*,LC_CN2_Tồn kho ban đầu*,LC_CN3_Giá vốn khởi tạo*,LC_CN3_Tồn kho ban đầu*,LC_CN4_Giá vốn khởi tạo*,LC_CN4_Tồn kho ban đầu*,LC_CN5_Giá vốn khởi tạo*,LC_CN5_Tồn kho ban đầu*
Dụng cụ lọc inox 15cm,Sản phẩm thường,Hàng gia dụng,4986653900415,4986653900415,Có,32500,38000,37000,50000,38000,40000,Cái,32500,7,32500,3,32500,4,32500,0,32500,0
0422-Vá inox 11.5cm,Sản phẩm thường,Hàng gia dụng,4986653900422,4986653900422,Có,28000,33000,33000,40000,33000,35000,cái,28000,0,28000,0,28000,0,28000,0,28000,0
Tăm răng Kobayashi 40 cái,Sản phẩm thường,Hàng gia dụng,4987072061725,4987072061725,Có,100000,110000,110000,150000,110000,115000,Gói,100000,0,100000,0,100000,0,100000,0,100000,0
Tăm răng 20 cái,Sản phẩm thường,Hàng gia dụng,4987072071298,4987072071298,Có,60000,75000,75000,90000,75000,75000,hộp,60000,0,60000,0,60000,0,60000,0,60000,0
Tăm răng KAI,Sản phẩm thường,Hàng gia dụng,4987072071892,4987072071892,Có,80000,90000,90000,100000,90000,90000,gói,80000,0,80000,0,80000,0,80000,0,80000,0
Salonpas xịt nhỏ,Sản phẩm thường,Hàng gia dụng,4987188165751,4987188165751,Có,150000,170000,170000,200000,170000,175000,cái,150000,0,150000,0,150000,0,150000,0,150000,0
4005-Nhíp Orange Care,Sản phẩm thường,Hàng gia dụng,4987379004005,4987379004005,Có,90000,100000,100000,150000,100000,105000,Cái,90000,0,90000,0,90000,0,90000,0,90000,0
5569-Nhíp nhổ râu Kai,Sản phẩm thường,Hàng gia dụng,4987379005569,4987379005569,Có,90000,100000,100000,150000,100000,105000,Cái,90000,0,90000,0,90000,0,90000,0,90000,0
5644-Ráy tai Kai,Sản phẩm thường,Hàng gia dụng,4987379005644,4987379005644,Có,90000,100000,100000,150000,100000,105000,Cái,90000,0,90000,0,90000,0,90000,0,90000,0
Cắt móng tay KAI  Matsukiyo,Sản phẩm thường,Hàng gia dụng,4987603463240,4987603463240,Có,90000,105000,105000,150000,105000,110000,Cái,90000,2,90000,0,90000,0,90000,0,90000,0
218 Cái vá,Sản phẩm thường,Hàng gia dụng,4989085330218,4989085330218,Có,55220,85000,85000,100000,85000,90000,cái,55220,3,55220,2,55220,0,55220,0,55220,0
256 Cái vá,Sản phẩm thường,Hàng gia dụng,4989085330256,4989085330256,Có,66000,75000,75000,90000,75000,78000,cái,66000,1,66000,0,66000,0,66000,0,66000,0
0544-Lược chải tóc Cushion,Sản phẩm thường,Hàng gia dụng,4989550100544,4989550100544,Có,55250,60000,60000,85000,60000,62000,cái,55250,0,55250,0,55250,0,55250,0,55250,0
Thùng đựng đồ dùng trong nhà (nhỏ),Sản phẩm thường,Hàng gia dụng,4990127211426,4990127211426,Có,235000,280000,280000,400000,280000,250000,cái,235000,0,235000,0,235000,0,235000,0,235000,0
0086-Găng tay dài 50cm,Sản phẩm thường,Hàng gia dụng,4991099010086,4991099010086,Có,28000,33000,33000,40000,33000,35000,cái,28000,0,28000,0,28000,0,28000,0,28000,0
0108-Vá Inox ,Sản phẩm thường,Hàng gia dụng,4991203100108,4991203100108,Có,28000,31000,30000,40000,31000,32000,Cái,28000,0,28000,4,28000,0,28000,0,28000,0
Thìa inox ăn kem set 3,Sản phẩm thường,Hàng gia dụng,4991203101327,4991203101327,Có,24700,29000,29000,40000,29000,30000,Cái,24700,5,24700,8,24700,1,24700,0,24700,0
8470-Vá nhựa ,Sản phẩm thường,Hàng gia dụng,4991203108470,4991203108470,Có,28000,33000,33000,40000,33000,35000,cái,28000,0,28000,0,28000,0,28000,0,28000,0
Xẻng lật có rãnh,Sản phẩm thường,Hàng gia dụng,4991203108494,4991203108494,Có,26000,31000,30000,40000,31000,32000,Cái,26000,4,26000,4,26000,3,26000,0,26000,0
Xẻng lật nhựa liền,Sản phẩm thường,Hàng gia dụng,4991203108517,4991203108517,Có,27300,31000,30000,45000,31000,32000,Cái,27300,2,27300,3,27300,4,27300,0,27300,0
159 Dụng cụ mở nắp chai,Sản phẩm thường,Hàng gia dụng,4991203111159,4991203111159,Có,30470,33000,32000,40000,33000,35000,cái,30470,51,30470,18,30470,14,30470,0,30470,0
Bộ 6 tô vít các cỡ (tay cầm bằng thép),Sản phẩm thường,Hàng gia dụng,4991203114419,4991203114419,Có,30550,35000,35000,47000,35000,38000,Cái,30550,3,30550,0,30550,0,30550,0,30550,0
"Đá mài dao, kéo",Sản phẩm thường,Hàng gia dụng,4991203118721,4991203118721,Có,29250,34000,34000,45000,34000,36000,Cái,29250,32,29250,3,29250,5,29250,0,29250,0
9612-Vá inox cán đỏ,Sản phẩm thường,Hàng gia dụng,4991203119612,4991203119612,Có,28000,31000,30000,40000,31000,32000,Cái,28000,0,28000,1,28000,0,28000,0,28000,0
0939-Nhíp 7.5cm,Sản phẩm thường,Hàng gia dụng,4991203120939,4991203120939,Có,28000,33000,33000,40000,33000,35000,Cái,28000,0,28000,0,28000,0,28000,0,28000,0
Kẹp cua Daiso,Sản phẩm thường,Hàng gia dụng,4991203121448,4991203121448,Có,28000,32000,31000,40000,32000,33000,Cái,28000,95,28000,1,28000,22,28000,0,28000,0
Dụng cụ tách lòng đỏ trứng inox,Sản phẩm thường,Hàng gia dụng,4991203121585,4991203121585,Có,26000,30000,30000,35000,30000,32000,Cái,26000,5,26000,5,26000,4,26000,0,26000,0
Xẻng lật có rãnh Seria,Sản phẩm thường,Hàng gia dụng,4991203121820,4991203121820,Có,26000,31000,30000,40000,31000,32000,cái,26000,5,26000,5,26000,4,26000,0,26000,0
Kẹp đồ ăn - chiên,Sản phẩm thường,Hàng gia dụng,4991203125477,4991203125477,Có,29150,33000,32000,45000,33000,34000,Cái,29150,0,29150,0,29150,0,29150,0,29150,0
Muỗng Inox 20.6cm,Sản phẩm thường,Hàng gia dụng,4991203125514,4991203125514,Có,31570,33000,33000,40000,33000,35000,cái,31570,0,31570,1,31570,0,31570,0,31570,0
Dụng cụ mài sắc dao,Sản phẩm thường,Hàng gia dụng,4991203135759,4991203135759,Có,29250,34000,33000,45000,34000,35000,Cái,29250,3,29250,4,29250,4,29250,0,29250,0
0319-Kéo cắt cua ,Sản phẩm thường,Hàng gia dụng,4991203140319,4991203140319,Có,28000,33000,33000,45000,33000,35000,Cái,28000,9,28000,8,28000,0,28000,0,28000,0
"Khuôn tạo hình bánh, rau củ",Sản phẩm thường,Hàng gia dụng,4991203141170,4991203141170,Có,28050,32000,32000,40000,32000,33000,Cái,28050,0,28050,0,28050,3,28050,0,28050,0
Dụng cụ mở nắp rượu vang chất liệu nhựa ,Sản phẩm thường,Hàng gia dụng,4991203141781,4991203141781,Có,30550,36000,36000,45000,36000,37000,Cái,30550,7,30550,3,30550,3,30550,0,30550,0
Vá múc inox cán gỗ ,Sản phẩm thường,Hàng gia dụng,4991203144317,4991203144317,Có,28000,35000,35000,45000,35000,37000,Cái,28000,2,28000,0,28000,0,28000,0,28000,0
Muống inox 19.5cm có lỗ,Sản phẩm thường,Hàng gia dụng,4991203144324,4991203144324,Có,30054,35000,33000,45000,35000,37000,Cái,30054,0,30054,0,30054,0,30054,0,30054,0
Cắt móng tay Nail Clipper ,Sản phẩm thường,Hàng gia dụng,4991203144744,4991203144744,Có,28000,33000,33000,40000,33000,35000,Cái,28000,49,28000,5,28000,2,28000,0,28000,0
Bấm móng người lớn,Sản phẩm thường,Hàng gia dụng,4991203144751,4991203144751,Có,26000,32000,32000,40000,32000,35000,Cái,26000,8,26000,5,26000,7,26000,0,26000,0
Kẹp đồ ăn bằng Inox 22cm,Sản phẩm thường,Hàng gia dụng,4991203145925,4991203145925,Có,33220,40000,40000,50000,40000,42000,cái,33220,4,33220,0,33220,0,33220,0,33220,0
Muỗng Inox 19.5cm,Sản phẩm thường,Hàng gia dụng,4991203146786,4991203146786,Có,32890,33000,33000,45000,33000,35000,cái,32890,0,32890,0,32890,0,32890,0,32890,0
Muỗng inox W18*H3.4cm,Sản phẩm thường,Hàng gia dụng,4991203147080,4991203147080,Có,33586,32000,32000,40000,32000,35000,cái,33586,0,33586,0,33586,0,33586,0,33586,0
Dụng cụ nạo sợi rau củ Nhật Bản,Sản phẩm thường,Hàng gia dụng,4991203147264,4991203147264,Có,27300,31000,31000,40000,31000,32000,Cái,27300,7,27300,7,27300,8,27300,0,27300,0
Dao nạo bắp cải,Sản phẩm thường,Hàng gia dụng,4991203147301,4991203147301,Có,27300,32000,32000,40000,32000,34000,Cái,27300,1,27300,1,27300,3,27300,0,27300,0
Nhíp inox Seria Nhật,Sản phẩm thường,Hàng gia dụng,4991203147332,4991203147332,Có,24050,30000,30000,40000,30000,32000,Cái,24050,4,24050,4,24050,2,24050,0,24050,0
Dụng cụ mài,Sản phẩm thường,Hàng gia dụng,4991203148070,4991203148070,Có,29920,32000,32000,40000,32000,32000,cái,29920,0,29920,0,29920,0,29920,0,29920,0
Dụng cụ cắt trứng Seria,Sản phẩm thường,Hàng gia dụng,4991203148780,4991203148780,Có,30216,33000,33000,40000,33000,35000,cái,30216,0,30216,0,30216,0,30216,0,30216,0
8841-Xẻng nhựa Lucid ,Sản phẩm thường,Hàng gia dụng,4991203148841,4991203148841,Có,28000,31000,30000,40000,31000,32000,Cái,28000,0,28000,0,28000,0,28000,0,28000,0
Cái sạn chịu nhiệt Echo (31.5 x 8cm),Sản phẩm thường,Hàng gia dụng,4991203148858,4991203148858,Có,32010,35000,34000,45000,35000,36000,cái,32010,0,32010,0,32010,27,32010,0,32010,0
4865-Cây đánh trứng Lucid ,Sản phẩm thường,Hàng gia dụng,4991203148865,4991203148865,Có,28000,34000,33000,45000,34000,35000,Cái,28000,0,28000,0,28000,0,28000,0,28000,0
889 Cái sạn chịu nhiệt,Sản phẩm thường,Hàng gia dụng,4991203148889,4991203148889,Có,26053,35000,35000,50000,35000,35000,cái,26053,0,26053,0,26053,0,26053,0,26053,0
295 Dao ăn inox 20cm,Sản phẩm thường,Hàng gia dụng,4991203150295,4991203150295,Có,36011,39000,39000,45000,39000,39000,cái,36011,1,36011,0,36011,0,36011,0,36011,0
Muỗng Inox 17.5cm,Sản phẩm thường,Hàng gia dụng,4991203150301,4991203150301,Có,31460,33000,33000,40000,33000,35000,cái,31460,0,31460,0,31460,0,31460,0,31460,0
Muỗng Inox 17cm,Sản phẩm thường,Hàng gia dụng,4991203150325,4991203150325,Có,27848,35000,35000,40000,35000,32000,cái,27848,0,27848,0,27848,0,27848,0,27848,0
Dụng cụ kẹp đồ nóng 29cm,Sản phẩm thường,Hàng gia dụng,4991203152480,4991203152480,Có,30550,35000,35000,50000,35000,37000,Cái,30550,7,30550,5,30550,5,30550,0,30550,0
Dụng cụ đập tỏi inox,Sản phẩm thường,Hàng gia dụng,4991203152527,4991203152527,Có,31200,36000,36000,50000,36000,38000,Cái,31200,4,31200,1,31200,1,31200,0,31200,0
2961-Dao gọt trái cây ,Sản phẩm thường,Hàng gia dụng,4991203152961,4991203152961,Có,28000,32000,30000,40000,32000,33000,Cái,28000,0,28000,2,28000,0,28000,0,28000,0
5320-Dao Mini Cook ,Sản phẩm thường,Hàng gia dụng,4991203155320,4991203155320,Có,28000,35000,35000,60000,35000,40000,Cái,28000,7,28000,1,28000,0,28000,0,28000,0
Kéo 205mm ,Sản phẩm thường,Hàng gia dụng,4991203155894,4991203155894,Có,28000,32000,31000,45000,32000,33000,Cái,28000,8,28000,6,28000,2,28000,0,28000,0
6952v-Nĩa inox Daiso,Sản phẩm thường,Hàng gia dụng,4991203156952,4991203156952,Có,28000,35000,35000,40000,35000,33000,Cái,28000,58,28000,0,28000,0,28000,0,28000,0
7010-Cây lăn bụi màu kem,Sản phẩm thường,Hàng gia dụng,4991203157010,4991203157010,Có,25000,32000,30000,45000,32000,35000,Cái,25000,20,25000,10,25000,0,25000,0,25000,0
Đũa làm bếp đa năng bằng silicon,Sản phẩm thường,Hàng gia dụng,4991203157034,4991203157034,Có,34450,40000,38000,55000,40000,42000,Cái,34450,7,34450,11,34450,7,34450,0,34450,0
Dao gọt hoa quả gấp gọn,Sản phẩm thường,Hàng gia dụng,4991203158147,4991203158147,Có,27300,32000,30000,40000,32000,28000,Cái,27300,5,27300,7,27300,4,27300,0,27300,0
Bộ 6 tô vít các cỡ (tay cầm bằng nhựa),Sản phẩm thường,Hàng gia dụng,4991203158451,4991203158451,Có,30550,35000,35000,47000,35000,38000,Cái,30550,2,30550,6,30550,2,30550,0,30550,0
Chổi phết gia vị bằng silicon,Sản phẩm thường,Hàng gia dụng,4991203159007,4991203159007,Có,24700,30000,28000,40000,30000,32000,Cái,24700,6,24700,4,24700,3,24700,0,24700,0
9540-Đồ khui rượu 3 chiều,Sản phẩm thường,Hàng gia dụng,4991203159540,4991203159540,Có,28000,33000,33000,40000,33000,35000,cái,28000,9,28000,2,28000,0,28000,0,28000,0
Bộ tô vít 6 đầu,Sản phẩm thường,Hàng gia dụng,4991203161260,4991203161260,Có,27300,32000,31000,40000,32000,33000,Bộ,27300,6,27300,3,27300,3,27300,0,27300,0
Muôi canh inox có chia vạch,Sản phẩm thường,Hàng gia dụng,4991203162519,4991203162519,Có,26000,31000,30000,40000,31000,32000,Cái,26000,4,26000,7,26000,4,26000,0,26000,0
"Dụng cụ mở bia, nước ngọt",Sản phẩm thường,Hàng gia dụng,4991203163127,4991203163127,Có,24700,30000,30000,40000,30000,32000,Cái,24700,6,24700,4,24700,6,24700,0,24700,0
4063-Vá nhựa chịu nhiệt Echo,Sản phẩm thường,Hàng gia dụng,4991203164063,4991203164063,Có,28000,32000,30000,40000,32000,33000,Cái,28000,1,28000,0,28000,0,28000,0,28000,0
Cái rây lọc trà,Sản phẩm thường,Hàng gia dụng,4991203164612,4991203164612,Có,31020,37000,36000,45000,37000,38000,Cái,31020,0,31020,0,31020,0,31020,0,31020,0
Kẹp gắp thức ăn 18.5cm,Sản phẩm thường,Hàng gia dụng,4991203165183,4991203165183,Có,32010,35000,35000,45000,35000,32000,cái,32010,0,32010,0,32010,0,32010,0,32010,0
Cây lăn bụi kèm lõi có tay cầm,Sản phẩm thường,Hàng gia dụng,4991203165367,4991203165367,Có,31200,34000,33000,50000,34000,35000,Cây,31200,7,31200,7,31200,7,31200,0,31200,0
Dao gốm 16cm,Sản phẩm thường,Hàng gia dụng,4991203166609,4991203166609,Có,35750,40000,39000,55000,40000,41000,Cây,35750,4,35750,0,35750,0,35750,0,35750,0
"Muôi lưới trụng mỳ, bún",Sản phẩm thường,Hàng gia dụng,4991203167200,4991203167200,Có,27300,32000,32000,40000,32000,34000,Cái,27300,4,27300,0,27300,0,27300,0,27300,0
Dụng cụ tước sợi hành lá sợi,Sản phẩm thường,Hàng gia dụng,4991203168054,4991203168054,Có,28600,33000,33000,40000,33000,35000,cái,28600,2,28600,0,28600,3,28600,0,28600,0
Bấm móng tay mini Echo,Sản phẩm thường,Hàng gia dụng,4991203168467,4991203168467,Có,27300,1200,1200,45000,1200,1200,Cái,27300,0,27300,0,27300,0,27300,0,27300,0
8610-Kéo bếp ,Sản phẩm thường,Hàng gia dụng,4991203168610,4991203168610,Có,28000,32000,33000,40000,32000,35000,Cái,28000,0,28000,0,28000,0,28000,0,28000,0
Muôi xới cơm chống dính (đế đứng),Sản phẩm thường,Hàng gia dụng,4991203169112,4991203169112,Có,28600,33000,33000,45000,33000,33000,Cái,28600,8,28600,6,28600,4,28600,0,28600,0
Kéo nhà bếp chất liệu Titan,Sản phẩm thường,Hàng gia dụng,4991203170798,4991203170798,Có,30550,36000,35000,50000,36000,37000,Cây,30550,47,30550,7,30550,10,30550,0,30550,0
Muỗng cơm inox lớn Sanrio,Sản phẩm thường,Hàng gia dụng,4991203172136,4991203172136,Có,28000,33000,33000,50000,33000,35000,cái,28000,0,28000,0,28000,0,28000,0,28000,0
Nĩa inox lớn Sanrio,Sản phẩm thường,Hàng gia dụng,4991203172143,4991203172143,Có,28000,33000,33000,50000,33000,35000,cái,28000,1,28000,0,28000,0,28000,0,28000,0
Muỗng cơm inox nhỏ Sanrio,Sản phẩm thường,Hàng gia dụng,4991203172150,4991203172150,Có,28000,33000,33000,50000,33000,35000,Cái,28000,0,28000,0,28000,0,28000,0,28000,0
Nĩa inox nhỏ Sanrio,Sản phẩm thường,Hàng gia dụng,4991203172167,4991203172167,Có,28000,33000,33000,50000,33000,35000,Cái,28000,0,28000,0,28000,0,28000,0,28000,0
Dao ăn nhỏ inox Sanrio ,Sản phẩm thường,Hàng gia dụng,4991203172174,4991203172174,Có,28000,35000,35000,50000,35000,37000,cái,28000,0,28000,0,28000,0,28000,0,28000,0
Bình nhựa chiết mỹ phẩm 100ml (Nhiều màu),Sản phẩm thường,Hàng gia dụng,4991203172464,4991203172464,Có,25520,26000,26000,40000,26000,28000,cái,25520,0,25520,0,25520,0,25520,0,25520,0
Dao nạo củ quả lưỡi xoay Echo (đế đứng),Sản phẩm thường,Hàng gia dụng,4991203173140,4991203173140,Có,28600,33000,32000,45000,33000,34000,Cái,28600,5,28600,4,28600,6,28600,0,28600,0
5144-Muỗng chịu nhiệt Echo,Sản phẩm thường,Hàng gia dụng,4991203175144,4991203175144,Có,28000,32000,30000,40000,32000,33000,Cái,28000,0,28000,0,28000,0,28000,0,28000,0
Kẹp gắp thức ăn chống trượt 25cm,Sản phẩm thường,Hàng gia dụng,4991203176684,4991203176684,Có,33000,38000,37000,50000,38000,40000,Cái,33000,0,33000,0,33000,0,33000,0,33000,0
6721-Cắt móng tay Disney ,Sản phẩm thường,Hàng gia dụng,4991203176721,4991203176721,Có,28000,33000,33000,40000,33000,35000,Cái,28000,0,28000,0,28000,0,28000,0,28000,0
Dụng cụ đánh trứng dạng ấn,Sản phẩm thường,Hàng gia dụng,4991203178060,4991203178060,Có,31200,36000,35000,50000,36000,37000,Cái,31200,4,31200,2,31200,5,31200,0,31200,0
Cốc giữ nhiệt lõi inox (Mã mới),Sản phẩm thường,Hàng gia dụng,4991203180209,4991203180209,Có,35750,40000,39000,50000,40000,41000,cái,35750,3,35750,4,35750,5,35750,0,35750,0
7254-Xẻng inox Simple Lite,Sản phẩm thường,Hàng gia dụng,49915203177254,49915203177254,Có,28000,31000,30000,40000,31000,32000,Cái,28000,0,28000,2,28000,0,28000,0,28000,0
2259v-Đá mài dao Daiso,Sản phẩm thường,Hàng gia dụng,4994163282259,4994163282259,Có,28000,35000,35000,50000,35000,40000,Cái,28000,0,28000,0,28000,0,28000,0,28000,0
5540v- Sạn chịu nhiệt,Sản phẩm thường,Hàng gia dụng,4994163285540,4994163285540,Có,28000,32000,32000,45000,32000,35000,cái,28000,5,28000,0,28000,0,28000,0,28000,0
5922v- Nĩa ăn inox  lớn,Sản phẩm thường,Hàng gia dụng,4994163285922,4994163285922,Có,28000,33000,33000,50000,33000,35000,cái,28000,0,28000,5,28000,0,28000,0,28000,0
7407v-Muỗng inox 3 cái Daiso,Sản phẩm thường,Hàng gia dụng,4994163287407,4994163287407,Có,28000,33000,33000,50000,33000,33000,Set ,28000,3,28000,0,28000,0,28000,0,28000,0
7414v-Muỗng nhỏ 4 cái Daiso,Sản phẩm thường,Hàng gia dụng,4994163287414,4994163287414,Có,28000,35000,35000,45000,35000,37000,Set,28000,0,28000,0,28000,0,28000,0,28000,0
7421v-Muỗng inox 4 cái Daiso,Sản phẩm thường,Hàng gia dụng,4994163287421,4994163287421,Có,28000,30000,32000,40000,30000,32000,Cái,28000,8,28000,0,28000,0,28000,0,28000,0
7452v-Thìa inox 3 cái Daiso,Sản phẩm thường,Hàng gia dụng,4994163287452,4994163287452,Có,28000,33000,33000,50000,33000,33000,Cái,28000,0,28000,0,28000,0,28000,0,28000,0
7469v- Nĩa nhỏ Inox set 3,Sản phẩm thường,Hàng gia dụng,4994163287469,4994163287469,Có,28000,35000,35000,45000,35000,35000,Set,28000,0,28000,0,28000,0,28000,0,28000,0
Vá múc Daiso size 28,Sản phẩm thường,Hàng gia dụng,4994163289708,4994163289708,Có,28000,33000,33000,45000,33000,35000,Cái,28000,12,28000,0,28000,0,28000,0,28000,0
9821v- Vá vớt đồ chiên inox ,Sản phẩm thường,Hàng gia dụng,4994163289821,4994163289821,Có,28000,32000,32000,45000,32000,35000,Cái ,28000,0,28000,0,28000,0,28000,0,28000,0
4801-Dao Daiso 27.4cm,Sản phẩm thường,Hàng gia dụng,4994163294818,4994163294818,Có,40000,47000,45000,70000,47000,48000,Cái,40000,2,40000,0,40000,0,40000,0,40000,0
3851-Sáp thơm đuổi côn trùng ếch 125g,Sản phẩm thường,Hàng gia dụng,4995860513851,4995860513851,Có,123200,135000,130000,160000,135000,137000,cái,123200,0,123200,0,123200,0,123200,0,123200,0
4063-Sáp thơm đuổi côn trùng ếch 7ml,Sản phẩm thường,Hàng gia dụng,4995860514063,4995860514063,Có,169400,180000,175000,220000,180000,185000,chai,169400,0,169400,1,169400,0,169400,0,169400,0
Hộp để bàn chải ĐR Daiso,Sản phẩm thường,Hàng gia dụng,4997642117851,4997642117851,Có,28000,33000,33000,50000,33000,35000,Cái,28000,0,28000,0,28000,0,28000,0,28000,0
7875v-Khay đựng xà bông nhiều màu,Sản phẩm thường,Hàng gia dụng,4997642117875,4997642117875,Có,28000,35000,35000,45000,35000,37000,Cái,28000,0,28000,0,28000,0,28000,0,28000,0
